chr,corr,R^2,MSE
chr1,0.8087488340824333,0.6500005841966885,0.013428518500847147
chr2,0.6491193111912357,-0.06982903519435557,0.02241165031332759
chr3,0.8349830643798892,0.6641056295610701,0.012803442480314408
chr4,0.7765558506942785,0.5454323713189837,0.01957043368960023
chr5,0.740157862189636,0.427171050374169,0.018812342652445125
chr6,0.6341383644494518,0.3361171238067888,0.02425316037379051
chr7,0.8207715757421575,0.6691340851880563,0.017088274553735818
chr8,0.8652110989750487,0.7434921896947497,0.009908934462760128
chr9,0.8557108069129884,0.6947626536973865,0.016969352461781936
chr10,0.820614735615709,0.6675575393554354,0.01362263978418292
chr11,0.7362413753662888,0.4845357173277852,0.024663592519509784
chr12,0.907731262458463,0.7409119416030483,0.02011568567435615
